EO_total	EM_total	MO_total	EO_direct	MO_direct	indirect_b_difference	indirect_b_product_v1	indirect_b_product_v2	param_snps_m	param_beta_em	param_beta_mo
-0.3898365487206448	-0.23391528124915534	0.07920466125244952	-0.3578241360859585	0.0782462790712049	-0.03201241263468635	-0.018527180613110806	-0.018303000375640793	253	-0.240201359	0.080970057
-0.3782863207149943	-0.24718930495081531	0.07553902079269952	-0.34829023454533076	0.07679281173029973	-0.02999608616966354	-0.018672438046412578	-0.018982361756831607	253	-0.240201359	0.080970057
-0.41691748440403564	-0.23829938269714163	0.07847433430755385	-0.3805107125658798	0.08292797551190016	-0.03640677183815583	-0.018700385423059206	-0.019761685372809486	253	-0.240201359	0.080970057
-0.381366954685489	-0.22586898288131624	0.0810649951169736	-0.3529038257850066	0.08297461162893134	-0.02846312890048236	-0.018310067994349696	-0.018741391133598958	253	-0.240201359	0.080970057
-0.3677591234457818	-0.23818813135354344	0.08607676443888683	-0.33918325221499	0.08760236192737289	-0.028575871230791805	-0.020502463674657592	-0.020865842889637748	253	-0.240201359	0.080970057
-0.37434476899306984	-0.2412676117060138	0.08086204039376722	-0.3433103982767275	0.08046080539759315	-0.031034370716342352	-0.019509391363479435	-0.019412586354219642	253	-0.240201359	0.080970057
-0.41326276737439144	-0.22852606229277217	0.0718716496534347	-0.38315436824381105	0.07362994220254904	-0.030108399130580388	-0.016424545085785117	-0.016826360758392937	253	-0.240201359	0.080970057
-0.38773225479325457	-0.24125793490088626	0.07945157217277772	-0.35714729725869654	0.08111290989864196	-0.030584957534558033	-0.019168322227033074	-0.019569133135948016	253	-0.240201359	0.080970057
-0.39916777343797893	-0.21203835875336474	0.08911396091116323	-0.3675318860123189	0.08770180097637846	-0.031635887425660036	-0.018895578013614554	-0.01859614593874553	253	-0.240201359	0.080970057
-0.39080892075431223	-0.21298999312022507	0.0845930804214324	-0.36043462939041965	0.08620450423674418	-0.03037429136389258	-0.018017479616979533	-0.018360696764316557	253	-0.240201359	0.080970057
-0.3839944416631505	-0.22709383223307383	0.07695893066953453	-0.3479602717918803	0.07500337001580995	-0.03603416987127017	-0.017476898490304035	-0.017032802727285506	253	-0.240201359	0.080970057
-0.376912061749344	-0.21623918315708165	0.08012039361143915	-0.34547143794029256	0.08300800092177786	-0.03144062380905144	-0.017325168468761466	-0.017949582314827527	253	-0.240201359	0.080970057
-0.3877625777240043	-0.2364521376131621	0.08243292387374584	-0.35849487790065176	0.08101067241110155	-0.029267699823352533	-0.01949144105965027	-0.019155146661084577	253	-0.240201359	0.080970057
-0.4039397919488321	-0.2202469050257551	0.0838204185456605	-0.3696141057934173	0.08596939983231927	-0.034325686155414814	-0.01846118776264513	-0.01893449423998999	253	-0.240201359	0.080970057
-0.370553579756583	-0.21590771701389094	0.08339335290154505	-0.33712083621447125	0.08514638395601672	-0.03343274354211173	-0.01800526843910633	-0.01838376137193176	253	-0.240201359	0.080970057
-0.3713731006504472	-0.22074120719562362	0.0707368680823418	-0.3444841621853183	0.07283983880155857	-0.02688893846512891	-0.015614541653733705	-0.016078753948990665	253	-0.240201359	0.080970057
-0.3947426636144122	-0.2555972640417687	0.07931245734036811	-0.3601816795049677	0.07830695543210896	-0.03456098410944447	-0.020272047100627584	-0.020015043563887766	253	-0.240201359	0.080970057
-0.3898664396889427	-0.250478573929965	0.08282639826944374	-0.358542090836403	0.0867580929945676	-0.03132434885253971	-0.020746238122285588	-0.02173104341016258	253	-0.240201359	0.080970057
-0.4061556414444623	-0.21991012940741073	0.07757157610389644	-0.37543282261013255	0.08327527089443802	-0.030722818834329757	-0.017058775339344676	-0.01831307559883305	253	-0.240201359	0.080970057
-0.40124158823520395	-0.24382426690561673	0.0909429905181159	-0.36605991326144555	0.09327931720171717	-0.0351816749737584	-0.02217410799328406	-0.022743761134165173	253	-0.240201359	0.080970057
-0.4082238729867522	-0.2321872642813878	0.07835651073162994	-0.3763971452796228	0.07768585677245644	-0.03182672770712941	-0.01819338386541236	-0.018037666557352384	253	-0.240201359	0.080970057
-0.4040077397566737	-0.23290761497731338	0.07062200335788363	-0.37443394644222217	0.07529499783256759	-0.029573793314451535	-0.016448402367004494	-0.017536778364905296	253	-0.240201359	0.080970057
-0.3867900965200107	-0.25219645478737823	0.08975617354342658	-0.3558178201619373	0.0952421598077493	-0.03097227635807337	-0.022636188762932854	-0.0240197350498073	253	-0.240201359	0.080970057
-0.3935452133473868	-0.2107270171740531	0.07388522146076067	-0.36849098168600636	0.07984645521328781	-0.025054231661380433	-0.015569612331670429	-0.01682580533901776	253	-0.240201359	0.080970057
-0.3682465176106325	-0.22031907153860678	0.08200049119545919	-0.33993628694531475	0.08301291636477419	-0.028310230665317737	-0.018066272085893266	-0.018289328659199067	253	-0.240201359	0.080970057
-0.38257165704070023	-0.22853983192766592	0.08601972937963086	-0.34991912241509526	0.09130853209010406	-0.03265253462560497	-0.019658934494884144	-0.020867636577434272	253	-0.240201359	0.080970057
-0.4031112003329763	-0.2534125654252149	0.07379813733414115	-0.36992400975042994	0.08090591672315074	-0.03318719058254638	-0.01870137530544704	-0.020502575914892424	253	-0.240201359	0.080970057
-0.3918719329836149	-0.24665981366073197	0.0763465284162026	-0.3584591793519618	0.08042429548064775	-0.03341275363165308	-0.018831620472784312	-0.019837441737052222	253	-0.240201359	0.080970057
-0.4121953167789249	-0.2305970032065993	0.07781924940360078	-0.38340910158121316	0.08133209387037028	-0.02878621519771174	-0.017944885704257278	-0.01875493711102521	253	-0.240201359	0.080970057
-0.39450119689528657	-0.2277149010858282	0.0751394856705088	-0.36321797190313687	0.07951665831237088	-0.031283224992149694	-0.017110380547099915	-0.018107127982277135	253	-0.240201359	0.080970057
-0.4086043328924047	-0.25116875360540714	0.07509025569759603	-0.376456313843343	0.07412442038667322	-0.03214801904906173	-0.018860325931476518	-0.018617738280243944	253	-0.240201359	0.080970057
-0.3870899220416581	-0.2444987081224868	0.08359119787101808	-0.3540181393690071	0.08615124690579608	-0.033071782672650984	-0.020437939889875092	-0.02106386857160853	253	-0.240201359	0.080970057
-0.4041714634916159	-0.22321285803937854	0.08272651303455976	-0.37012339320782917	0.08481378414192843	-0.03404807028378676	-0.018465621410075985	-0.018931527159454765	253	-0.240201359	0.080970057
-0.40827559678213077	-0.23284167226234978	0.07858344150543657	-0.37756464659812533	0.08444919079040422	-0.030710950184005437	-0.018297499932256395	-0.019663290804839948	253	-0.240201359	0.080970057
-0.40965058018354583	-0.22041256332681541	0.07234413538338032	-0.37984093942105823	0.07973247063383329	-0.0298096407624876	-0.01594555632151302	-0.01757403823278323	253	-0.240201359	0.080970057
-0.3930545538424421	-0.239950107358524	0.08679477094188974	-0.35819649880896903	0.0894601038935851	-0.03485805503347306	-0.020826414605664943	-0.021465961533570454	253	-0.240201359	0.080970057
-0.40270908734481736	-0.2263981817413449	0.08265026588743728	-0.36909522368828995	0.08817434956946048	-0.03361386365652741	-0.018711869917354504	-0.01996251241875159	253	-0.240201359	0.080970057
-0.37930107934718665	-0.2127032335645373	0.08077567701370751	-0.34813474385916815	0.08522028265371306	-0.031166335488018504	-0.017181247694180255	-0.018126629685728618	253	-0.240201359	0.080970057
-0.38982849309226747	-0.23146563594151248	0.0788817600016524	-0.358596987475144	0.08068372443012427	-0.031231505617123456	-0.018258416742968235	-0.01867550958534846	253	-0.240201359	0.080970057
-0.4158044833244473	-0.22222192615885916	0.07203143988035064	-0.38539192495379415	0.07574198242305805	-0.030412558370653153	-0.016006965314207585	-0.016831529225142413	253	-0.240201359	0.080970057
-0.40909167933075985	-0.23824719100816047	0.08473733481958792	-0.37602772186409555	0.08558726851230346	-0.033063957466664295	-0.02018843199428481	-0.02039092630911748	253	-0.240201359	0.080970057
-0.4191363924651576	-0.2040057716664721	0.07324698941337596	-0.386398795597828	0.07753736692673498	-0.03273759686732958	-0.014942808597521675	-0.01581807037287496	253	-0.240201359	0.080970057
-0.3880963982794939	-0.24550073155393787	0.08723146954644134	-0.35554700044594856	0.0911489908582641	-0.032549397833545324	-0.021415389588176403	-0.02237714393610703	253	-0.240201359	0.080970057
-0.39877548931217577	-0.2264923770961041	0.08342428197685514	-0.36875095007638226	0.0824585101491939	-0.030024539235793513	-0.018894963932473596	-0.018676223975494153	253	-0.240201359	0.080970057
-0.4002864256234825	-0.2131669059459257	0.08735420039603546	-0.37132045759557747	0.08910888656539347	-0.02896596802790502	-0.018621024619803236	-0.01899506564143139	253	-0.240201359	0.080970057
-0.4058491278135271	-0.23804760605694414	0.07585816665413643	-0.3718513572638084	0.07841404471277429	-0.0339977705497187	-0.018057854971885886	-0.018666275625118096	253	-0.240201359	0.080970057
-0.4086076971699808	-0.24003858541948608	0.08478376539202091	-0.37393535550642704	0.08882374073748268	-0.03467234166355376	-0.02035137511123828	-0.02132112507829252	253	-0.240201359	0.080970057
-0.40542662788002787	-0.22903370639995455	0.07523369610573055	-0.3763521896644004	0.079622975421016845	-0.02907443821562744	-0.017231052265263294	-0.018236345175267968	253	-0.240201359	0.080970057
-0.3908532430074783	-0.2211117402655551	0.07848146722243382	-0.36023087364150475	0.08480691070388413	-0.030622369365973567	-0.017353173796146464	-0.01875180361228135	253	-0.240201359	0.080970057
-0.38923342583567627	-0.22473210042511294	0.08315302882890103	-0.35731220832861027	0.08962478632576783	-0.031921217507066	-0.0186871548254289	-0.020141566481141744	253	-0.240201359	0.080970057
-0.37432759278365935	-0.2491647962726697	0.07669037748982498	-0.34196877596240066	0.0744711029092177	-0.032358816821258685	-0.019108542283326372	-0.018555577184576247	253	-0.240201359	0.080970057
-0.38575158765257556	-0.23958229862211805	0.07721518502241143	-0.3599871899802722	0.08009832797129651	-0.025764397672303374	-0.01849939151620147	-0.019190141531151512	253	-0.240201359	0.080970057
-0.39486215278883524	-0.2364336783815938	0.07819111991538948	-0.3635881210283763	0.081728820875592	-0.031274031760458953	-0.018487014098371828	-0.019323445749406608	253	-0.240201359	0.080970057
-0.37160397911696524	-0.22754769865847954	0.08615813116869006	-0.3368387047403933	0.09478899545287552	-0.03476527437657195	-0.01960508446815084	-0.021569017773450907	253	-0.240201359	0.080970057
-0.4041108841634896	-0.21783447841647555	0.07706213944500932	-0.3716641820263938	0.08066871875666706	-0.03244670213709583	-0.01678679095166131	-0.017572428274883926	253	-0.240201359	0.080970057
-0.39299147642962856	-0.23337960938247096	0.08009619905898317	-0.3634021609289388	0.08556281309855689	-0.029589315500689772	-0.018692819649406132	-0.019968615898606577	253	-0.240201359	0.080970057
-0.3759420101458985	-0.22839929830893133	0.083283822419485	-0.3483103746648172	0.08715927860193759	-0.02763163548108133	-0.019021966601096015	-0.019907118073795197	253	-0.240201359	0.080970057
-0.4074566458684767	-0.22192434764029828	0.0813709945994143	-0.3773250707361185	0.08249013423405337	-0.0301315751323582	-0.01805820489331725	-0.01830656922665293	253	-0.240201359	0.080970057
-0.38446840618126293	-0.26282121819646476	0.08036801241841796	-0.3519345936150058	0.08237283411002565	-0.03253381256625715	-0.021122418927837214	-0.021649328607092247	253	-0.240201359	0.080970057
-0.3989420578399173	-0.20221842399435938	0.07534990444644903	-0.3709674379999841	0.07752565832250939	-0.027974619839933212	-0.015237138925286494	-0.01567711644510304	253	-0.240201359	0.080970057
-0.39277993232222813	-0.23059848439515257	0.07398085173327205	-0.36069891325364806	0.07525902107621282	-0.032081019068580074	-0.017059872283955033	-0.01735461619723752	253	-0.240201359	0.080970057
-0.3997106207128271	-0.24780470989705883	0.08557455150331329	-0.36753768489408944	0.09054359563128092	-0.03217293581873765	-0.02120577690984947	-0.022437129448446173	253	-0.240201359	0.080970057
-0.3976647731750452	-0.24351593066769572	0.07030817109987644	-0.3735999552402527	0.06727788007787568	-0.024064817934792537	-0.01712115971893	-0.016383235580513522	253	-0.240201359	0.080970057
-0.40611276556000686	-0.25445755513447743	0.07212823642937802	-0.37468485454824724	0.071038451670503	-0.031427911011759624	-0.01835357469798108	-0.01807627073261493	253	-0.240201359	0.080970057
-0.37853915831289625	-0.2369894308128358	0.08095268273583042	-0.34540746260859556	0.08373537831336485	-0.03313169570430069	-0.01918493020433653	-0.01984439964538181	253	-0.240201359	0.080970057
-0.398365197767595	-0.24430322915999914	0.08966364321650168	-0.3639227142257789	0.09290671728710907	-0.034442483541816116	-0.02190511757604141	-0.02269741104389586	253	-0.240201359	0.080970057
-0.3909044572840037	-0.25284104114745093	0.06706137506024308	-0.3605767855291901	0.06488310022633682	-0.0303276717548136	-0.01695586789101156	-0.016405110614101413	253	-0.240201359	0.080970057
-0.39594008752876186	-0.22106794853492176	0.08473753102987233	-0.3649216059883505	0.08334186728771129	-0.03101848154041137	-0.018732752148688154	-0.01842421562836404	253	-0.240201359	0.080970057
-0.4065534096934684	-0.22877957454311876	0.08388123282915122	-0.3754160710827759	0.08559604674931812	-0.03113733861069251	-0.019190312758805502	-0.019582627157881904	253	-0.240201359	0.080970057
-0.42139847217827	-0.22383880340064768	0.07189701539709031	-0.39224671100890834	0.07768716257753049	-0.029151761169361634	-0.01609334189456264	-0.017389401510946	253	-0.240201359	0.080970057
-0.3972480380337888	-0.23050659690571795	0.08293330548228164	-0.36449573328575874	0.08244001806485418	-0.03275230474803004	-0.019116674016863063	-0.01900296801297545	253	-0.240201359	0.080970057
-0.3809539691384616	-0.24359329021172166	0.08100785527105046	-0.34783806521151267	0.08289049897959226	-0.03311590392694891	-0.019732969998470143	-0.020191569373730237	253	-0.240201359	0.080970057
-0.40157603502058076	-0.22028335619702602	0.08036892167440741	-0.3666831531100801	0.08698484810044912	-0.03489288191050066	-0.017703935800374375	-0.019161314277855435	253	-0.240201359	0.080970057
-0.3912073675765294	-0.22480972915694986	0.08494906416236953	-0.3599293496305557	0.0920071502290402	-0.031278017945973735	-0.019097376106478648	-0.020684102523493324	253	-0.240201359	0.080970057
-0.4025831249962853	-0.2438467106893006	0.07647374437120558	-0.36925461790298164	0.0787313544017705	-0.03332850709330365	-0.0186478710190129	-0.019198381798985323	253	-0.240201359	0.080970057
-0.3882861488777305	-0.25300823103764913	0.08462299714131401	-0.3557949568309375	0.08486664821915423	-0.032491192046793016	-0.021410314811827896	-0.021471960540022667	253	-0.240201359	0.080970057
-0.399136096703488	-0.23711793728515845	0.08821288486534774	-0.3634198229104311	0.09044232895181917	-0.03571627379305686	-0.02091685730124443	-0.02144549848432113	253	-0.240201359	0.080970057
-0.402108914394253	-0.21210391175162163	0.08765746958563916	-0.37172683783323285	0.09420268933450587	-0.030382076561020155	-0.018592492193362866	-0.019980758905371463	253	-0.240201359	0.080970057
-0.37121394474839037	-0.22514908587283988	0.0692223999323733	-0.3447643447303489	0.0746657444001786	-0.026449600018041475	-0.01558536006669798	-0.016810924097715327	253	-0.240201359	0.080970057
-0.4067041989069602	-0.24698265197684754	0.07228560742684599	-0.37460683190841126	0.07492924127325289	-0.032097366998548926	-0.017853291022039728	-0.01850622272028106	253	-0.240201359	0.080970057
-0.3833106185867206	-0.2236532374658514	0.07131057650081954	-0.3526714970552373	0.07276097694853954	-0.030639121531483293	-0.015948841299964555	-0.016273228055719055	253	-0.240201359	0.080970057
-0.3950490843247244	-0.2413638137000423	0.08333270880109951	-0.3609746385141725	0.0874128130576557	-0.03407444581055191	-0.02011350040218846	-0.021098289925844636	253	-0.240201359	0.080970057
-0.3836549205483751	-0.24222037040448796	0.08347947398897532	-0.3519514640499796	0.08830077030677098	-0.031703456498395455	-0.02022042911078142	-0.02138824529070768	253	-0.240201359	0.080970057
